Time;Nthreads;MatrixSize
0.000168;1;16*18*22*24
0.000122;2;16*18*22*24
0.000118;4;16*18*22*24
0.000202;8;16*18*22*24
0.000329;16;16*18*22*24
0.000635;32;16*18*22*24
0.002101;64;16*18*22*24
0.009784;128;16*18*22*24
0.000860;4;40*50*70*80
0.000815;8;40*50*70*80
0.002250;2;40*50*70*80
0.003064;1;40*50*70*80
0.033468;8;180*190*210*220
0.051560;4;180*190*210*220
0.087965;2;180*190*210*220
0.148497;1;180*190*210*220
3.064570;8;800*900*1100*1200
5.394429;4;800*900*1100*1200
9.108389;2;800*900*1100*1200
16.610798;1;800*900*1100*1200
20.052020;8;1600*1800*2200*2400
0.000844;16;40*50*70*80
0.023429;16;180*190*210*220
2.613301;16;800*900*1100*1200
19.895712;16;1600*1800*2200*2400
0.001154;32;40*50*70*80
0.019354;32;180*190*210*220
1.888002;32;800*900*1100*1200
44.666407;4;1600*1800*2200*2400
0.007739;64;40*50*70*80
0.021211;64;180*190*210*220
1.671800;64;800*900*1100*1200
14.429072;32;1600*1800*2200*2400
0.011000;128;40*50*70*80
0.029294;128;180*190*210*220
1.077507;128;800*900*1100*1200
10.845782;64;1600*1800*2200*2400
7.255575;128;1600*1800*2200*2400
72.083234;2;1600*1800*2200*2400
137.636592;1;1600*1800*2200*2400
